E,N,elev_m,bouguer_mgal,sigma_mgal
2744.068,1558.979,91.72,0.757218,0.05
3575.947,3481.717,55.136,0.203919,0.05
3013.817,1888.759,71.689,1.034994,0.05
2724.416,898.018,108.406,0.433676,0.05
2118.274,123.394,128.396,-0.031829,0.05
3229.471,336.248,91.556,0.011963,0.05
2187.936,3396.964,93.815,0.097051,0.05
4458.865,2268.484,64.66,0.188029,0.05
4818.314,2682.896,,0.077413,0.05
1917.208,4483.356,,0.055633,0.05
3958.625,4951.695,,0.014754,0.05
2644.475,1084.485,,0.557818,0.05
2840.223,3315.391,,0.242544,0.05
4627.983,1316.612,83.753,0.041906,0.05
355.18,103.255,134.127,-0.083806,0.05
435.646,3791.893,101.513,-0.043971,0.05
101.092,1600.086,93.882,0.013349,0.05
4163.099,1917.319,61.373,0.301253,0.05
3890.784,2941.586,49.714,0.315967,0.05
4350.061,4155.242,86.926,0.077007,0.05
4893.092,3144.909,72.727,-0.096637,0.05
3995.793,4363.253,78.609,0.049072,0.05
2307.397,1367.71,112.393,0.391052,0.05
3902.646,3990.234,58.963,0.044042,0.05
591.372,928.18,134.351,0.065627,0.05
3199.605,4763.958,82.362,0.005723,0.05
716.766,3437.441,94.549,-0.060595,0.05
4723.345,1077.538,99.23,0.021266,0.05
2609.242,4736.853,98.097,-0.010531,0.05
2073.31,3654.279,105.797,0.051159,0.05
1322.778,1269.708,129.664,0.063069,0.05
3871.168,1066.56,86.062,0.27432,0.05
2280.752,2591.004,94.626,0.518796,0.05
2842.17,128.314,105.541,0.003095,0.05
93.949,1037.35,108.198,-0.01144,0.05
3088.177,2123.427,59.992,1.058097,0.05
3060.479,1870.85,69.111,0.965005,0.05
3084.67,2317.877,62.068,0.89674,0.05
4718.74,1388.144,87.485,0.128158,0.05
3409.101,2933.922,53.923,0.315936,0.05
1797.54,4319.278,128.027,0.063903,0.05
2185.16,587.659,129.596,0.0937,0.05
3488.156,2586.896,48.731,0.642475,0.05
301.127,660.341,118.692,0.005647,0.05
3333.834,3584.298,67.835,0.176115,0.05
3353.189,1980.299,58.756,0.893488,0.05
1051.913,2827.107,105.762,-0.003684,0.05
644.631,916.399,129.533,0.070132,0.05
1577.142,724.239,132.276,-0.060549,0.05
1818.554,2440.281,102.331,0.289845,0.05
2850.984,1778.064,77.433,0.878304,0.05
2193.008,4702.16,124.596,-0.036076,0.05
4941.869,3826.626,91.433,0.10444,0.05
510.224,3743.318,107.374,-0.001496,0.05
1044.384,4518.599,139.678,0.010108,0.05
806.548,417.112,144.966,-0.085786,0.05
3265.542,2760.962,55.743,0.565558,0.05
1266.458,2922.38,110.914,0.058998,0.05
2331.554,4809.682,117.613,0.019217,0.05
1222.128,1460.738,126.953,0.09828,0.05
794.848,1204.144,128.416,0.014084,0.05
551.876,501.47,130.427,0.027952,0.05
3281.648,82.148,96.735,0.075792,0.05
690.915,4647.647,126.57,-0.091422,0.05
982.912,3349.583,115.742,0.011886,0.05
1843.626,3925.765,114.167,0.057804,0.05
4104.966,1408.651,72.953,0.322645,0.05
485.506,2932.051,99.713,-0.014562,0.05
4189.725,319.776,96.004,-0.003816,0.05
480.492,2428.138,91.038,-0.049834,0.05
4882.297,4887.476,106.745,-0.00646,0.05
2343.256,4382.526,113.857,0.06512,0.05
4883.805,1690.795,80.124,-0.03958,0.05
3024.228,4807.851,95.83,-0.030882,0.05
3696.318,1158.508,64.445,0.336773,0.05
195.939,4746.594,112.813,0.039254,0.05
1414.035,4706.889,139.508,-0.027258,0.05
600.983,3996.013,106.812,-0.023036,0.05
1480.701,3152.24,105.192,0.047545,0.05
593.639,4371.44,115.8,0.022404,0.05
1589.916,1465.101,134.534,0.149539,0.05
2071.315,4244.718,116.644,-0.142359,0.05
320.737,3089.383,95.386,0.028617,0.05
3462.361,66.184,91.022,0.067517,0.05
2833.007,1736.168,79.546,0.915684,0.05
1326.947,740.704,135.402,-0.021676,0.05
2616.24,4909.147,108.209,0.018787,0.05
469.703,2391.852,95.109,0.024927,0.05
2879.732,2486.957,72.437,0.798054,0.05
4646.481,3197.363,73.649,0.028408,0.05
1592.845,1842.923,125.542,0.162326,0.05
3337.052,684.501,93.037,0.227824,0.05
658.989,4110.589,116.126,-0.077096,0.05
3581.636,949.24,75.117,0.344911,0.05
1447.03,2556.595,113.887,0.072074,0.05
915.957,1121.585,135.481,0.030295,0.05
2932.565,489.222,93.261,0.097211,0.05
100.538,4310.958,107.087,-0.029481,0.05
4144.7,4864.597,90.078,-0.004934,0.05
23.477,4804.173,112.886,-0.083033,0.05
3389.083,4532.777,78.778,0.011674,0.05
1350.04,3870.237,117.746,-0.011203,0.05
3675.97,1665.726,57.447,0.55417,0.05
4810.943,405.507,114.018,-0.054578,0.05
1243.766,2036.206,115.694,0.12001,0.05
2880.787,1161.171,91.069,0.61552,0.05
2960.21,662.438,107.584,0.240261,0.05
2861.26,267.136,109.906,0.114565,0.05
1115.408,3627.972,118.792,0.019057,0.05
4763.745,57.137,110.991,0.021092,0.05
2235.627,3852.904,109.441,0.107639,0.05
4232.043,734.733,97.163,0.012109,0.05
3497.396,397.61,94.451,0.144708,0.05
1487.185,448.015,149.247,0.006383,0.05
4068.989,3360.239,45.003,0.085281,0.05
1982.529,1226.836,123.216,0.264094,0.05
4405.516,2102.697,64.472,0.193156,0.05
2906.364,2786.844,66.335,0.550986,0.05
4408.677,4302.756,85.149,0.012536,0.05
3462.658,3635.221,46.016,0.18829,0.05
3626.271,1351.64,69.014,0.527217,0.05
2506.622,657.414,116.496,0.202149,0.05
4780.418,276.872,107.642,-0.026103,0.05
3219.951,1507.993,67.638,0.791116,0.05
2119.275,1310.591,120.816,0.399629,0.05
3031.966,2280.703,66.846,0.921036,0.05
95.966,3416.407,82.866,-0.022403,0.05
1507.874,3478.127,115.11,0.052026,0.05
3300.868,1417.594,79.032,0.668925,0.05
1450.388,1899.635,118.87,0.164624,0.05
3090.077,905.755,94.897,0.430947,0.05
2143.844,3942.728,107.247,0.09756,0.05
677.37,284.24,139.508,-0.003037,0.05
1491.412,3484.986,108.025,0.098553,0.05
2849.825,3893.477,79.783,0.11141,0.05
2954.364,3887.038,77.588,0.012006,0.05
2871.626,1297.113,93.97,0.610193,0.05
3266.004,1869.066,65.489,0.918383,0.05
3260.516,2937.998,58.317,0.528371,0.05
2157.092,1364.11,109.199,0.414928,0.05
4482.733,1854.264,67.825,0.146514,0.05
1837.809,985.271,131.039,0.233338,0.05
2179.325,2299.279,90.236,0.565272,0.05
4459.617,223.062,103.965,-0.099967,0.05
4030.97,3998.979,68.582,0.03507,0.05
3519.443,384.782,91.054,0.131504,0.05
501.134,2594.176,99.95,0.017056,0.05
4597.413,1534.05,92.107,0.137448,0.05
3571.206,2887.715,48.621,0.415354,0.05
4994.235,4797.167,99.366,-0.065821,0.05
747.242,3227.851,107.065,-0.012693,0.05
4340.63,176.812,96.678,-0.028984,0.05
812.465,2152.012,108.279,-0.023273,0.05
3077.798,2550.084,56.592,0.722587,0.05
619.1,2680.887,99.036,0.03093,0.05
4240.041,3406.963,59.945,0.06896,0.05
4036.595,1387.98,69.709,0.299945,0.05
2845.504,644.303,115.049,0.201046,0.05
2035.916,1963.378,100.585,0.482096,0.05
345.835,4782.029,119.912,0.053969,0.05
3487.144,935.654,70.542,0.242653,0.05
2267.713,4519.92,116.418,0.023452,0.05
3610.278,2719.03,40.658,0.47185,0.05
4331.912,2284.557,57.935,0.140531,0.05
4877.608,4410.207,96.803,-0.096605,0.05
4279.017,2293.02,55.747,0.214871,0.05
58.57,3620.838,98.17,0.011124,0.05
1799.89,1995.127,116.277,0.344233,0.05
3649.953,4520.222,83.035,-0.041918,0.05
858.148,3450.125,106.542,0.056221,0.05
2605.183,3498.11,87.505,0.224478,0.05
271.69,1638.602,107.528,0.022496,0.05
999.983,3783.893,122.597,-0.025913,0.05
92.609,3180.305,90.13,0.056677,0.05
3968.489,1200.101,71.078,0.329285,0.05
1119.623,802.694,139.998,0.063974,0.05
1726.758,3981.957,123.6,-0.019726,0.05
4640.406,4795.833,84.358,-0.141456,0.05
3522.072,2290.694,62.447,0.862414,0.05
159.195,2954.921,88.896,-0.079648,0.05
823.471,4288.613,126.534,-0.001376,0.05
3107.392,2286.117,64.325,1.04867,0.05
2886.143,4759.372,92.259,0.019112,0.05
1189.464,2878.756,108.177,0.089708,0.05
4671.07,4103.836,89.566,-0.071565,0.05
3069.83,4544.219,93.871,-0.082543,0.05
2678.164,4077.619,103.727,0.005009,0.05
2949.55,797.072,96.725,0.376769,0.05
3650.61,3144.492,48.268,0.240886,0.05
1559.725,1992.171,113.314,0.158035,0.05
1991.105,313.565,131.928,0.05884,0.05
1049.219,2120.161,114.472,0.104668,0.05
930.965,1293.42,132.127,-0.048362,0.05
4721.862,4245.192,88.767,-0.058605,0.05
3697.754,166.523,95.262,0.010024,0.05
2452.294,4794.914,112.657,0.056501,0.05
1137.073,1776.844,120.076,0.075654,0.05
1271.782,1783.534,119.099,0.200089,0.05
290.146,81.643,122.398,0.047004,0.05
2172.083,926.162,114.884,0.236031,0.05
